fecha,plan,sede,depto,ciudad,vendedor,cantidad
20160603,361,1,1,41,200,1
20160601,361,1,1,43,8252,1
20160601,361,1,1,41,8191,1
20160604,361,1,1,43,6071,1
20160604,361,1,1,43,8109,2
20160530,361,1,1,40,6271,2
20160603,361,1,1,43,8212,2
20160602,361,1,1,40,8158,1
20160531,361,1,1,43,8257,1
20160611,361,1,1,40,8166,1
20160607,361,1,1,45,8076,1
20160611,361,1,1,43,8199,2
20160609,361,1,1,40,3063,2
20160608,361,1,1,45,3063,1
20160610,361,1,1,40,7286,1
20160609,361,1,1,53,1095,4
20160609,361,1,1,81,1095,2
20160614,361,1,1,40,102,1
20160614,361,1,1,41,200,1
20160616,361,1,1,41,8250,1
20160617,361,1,1,43,8199,2
20160613,361,1,1,40,8199,1
20160613,361,1,1,43,6071,1
20160619,361,1,1,40,3063,1
20160618,361,1,1,40,8109,3
20160616,361,1,1,40,8251,1
20160617,361,1,1,40,3063,1
20160619,361,1,1,45,3063,1
20160618,361,1,1,52,7195,1
20160615,361,1,1,40,3065,2
20160619,361,1,1,41,7107,3
20160621,361,1,1,41,7240,1
20160625,361,1,1,43,8199,3
20160625,361,1,1,41,8237,1
20160622,361,1,1,43,8199,1
20160620,361,1,1,40,8107,1
20160621,361,1,1,41,7107,1
20160625,361,1,1,40,6299,1
20160704,361,1,1,43,8257,1
20160629,361,1,1,39,6271,1
20160704,361,1,1,41,8110,1
20160628,361,1,1,41,8191,1
20160629,361,1,1,41,8250,1
20160705,361,1,1,40,168,1
20160706,361,1,1,40,3063,1
20160710,361,1,1,40,7107,1
20160710,361,1,1,41,7107,3
20160706,361,1,1,41,7107,3
20160710,361,1,1,40,6299,1
20160713,361,1,1,40,102,1
20160716,361,1,1,40,1095,1
20160711,361,1,1,40,8199,1
20160712,361,1,1,40,6071,1
20160715,361,1,1,40,6071,1
20160717,361,1,1,43,6071,1
20160719,361,1,1,40,102,1
20160716,361,1,1,41,8268,1
20160714,361,1,1,45,8267,1
20160717,361,1,1,41,7178,3
20160714,361,1,1,41,8267,1
20160712,361,1,1,41,7107,1
20160722,361,1,1,41,200,1
20160718,361,1,1,40,7195,1
20160723,361,1,1,40,7031,3
20160721,361,1,1,40,6299,1
20160723,361,1,1,52,7031,2
20160724,361,1,1,41,8270,1
20160724,361,1,1,41,7107,7
20160721,361,1,1,58,7178,1
20160726,361,1,1,40,102,1
20160725,361,1,1,41,8110,1
20160727,361,1,1,40,6220,1
20160728,361,1,1,84,200,1
20160729,361,1,1,41,8268,2
20160729,361,1,1,41,7107,3
20160731,361,1,1,52,8199,1
20160730,361,1,1,41,8267,1
20160731,361,1,1,40,1095,1
20160728,361,1,1,52,7195,1
20160727,361,1,1,40,7195,1
20160802,361,1,1,52,7195,1
20160803,361,1,1,52,8271,1
20160805,361,1,1,52,8231,1
20160801,361,1,1,51,8199,1
20160805,361,1,1,53,3279,1
20160804,361,1,1,40,7031,1
20160804,361,1,1,41,7107,2
20160805,361,1,1,41,7107,4
20160810,361,1,1,41,168,2
20160808,361,1,1,41,8269,1
20160809,361,1,1,40,8249,1
20160810,361,1,1,41,8268,2
20160811,361,1,1,41,8270,1
20160811,361,1,1,41,7178,2
20160811,361,1,1,52,8199,3
20160808,361,1,1,40,7195,1
20160811,361,1,1,40,6071,1
20160808,361,1,1,52,8076,1
20160816,361,1,1,40,102,1
20160813,361,1,1,30,8266,1
20160815,361,1,1,40,8254,1
20160813,361,1,1,53,1095,1
20160816,361,1,1,41,200,2
20160821,361,1,1,45,3063,3
20160820,361,1,1,41,7107,6
20160821,361,1,1,41,7107,1
20160817,361,1,1,45,6071,1
20160820,361,1,1,53,1095,1
20160826,361,1,1,40,102,1
20160823,361,1,1,41,8238,2
20160822,361,1,1,40,8166,1
20160826,361,1,1,40,7031,1
20160825,361,1,1,41,7107,1
20160825,361,1,1,41,7178,1
20160829,361,1,1,52,102,1
20160902,361,1,1,40,102,3
20160901,361,1,1,41,8284,2
20160902,361,1,1,41,8284,1
20160831,361,1,1,45,6271,1
20160902,361,1,1,41,7178,2
20160901,361,1,1,41,8283,1
20160906,361,1,1,41,8285,1
20160909,361,1,1,41,8282,1
20160905,361,1,1,41,7107,2
20160910,361,1,1,40,8281,1
20160906,361,1,1,43,8262,1
20160906,361,1,1,41,168,3
20160909,361,1,1,41,8284,4
20160910,361,1,1,40,6271,1
20160909,361,1,1,41,168,3
20160910,361,1,1,40,8266,1
20160910,361,1,1,40,7031,1
20160909,361,1,1,40,1095,2
20160918,361,1,1,40,7286,1
20160916,361,1,1,52,8166,3
20160916,361,1,1,40,8166,2
20160915,361,1,1,41,7178,5
20160913,361,1,1,41,8285,2
20160917,361,1,1,41,7178,1
20160920,361,1,1,41,6220,1
20160925,361,1,1,55,7107,1
20160920,361,1,1,41,8284,1
20160925,361,1,1,40,7031,1
20160922,361,1,1,40,8076,1
20160921,361,1,1,40,8166,4
20160921,361,1,1,53,8166,2
20160923,361,1,1,40,1095,1
20160928,361,1,1,40,168,2
20160930,361,1,1,40,7031,3
20161002,361,1,1,43,1095,1
20160928,361,1,1,53,8112,1
20160929,361,1,1,41,8283,1
20161002,361,1,1,55,200,1
20161002,361,1,1,49,200,1
20161006,361,1,1,41,8284,1
20161007,361,1,1,42,8282,1
20161008,361,1,1,41,7178,4
20161005,361,1,1,41,7178,1
20161004,361,1,1,52,7031,1
20161007,361,1,1,67,9005,1
20161003,361,1,1,40,1095,1
20161007,361,1,1,52,1095,1
20161011,361,1,1,52,102,1
20161013,361,1,1,41,7107,2
20161013,361,1,1,41,8285,1
20161014,361,1,1,51,9003,1
20161014,361,1,1,41,8284,1
20161013,361,1,1,58,8276,1
20161021,361,1,1,43,102,1
20161023,361,1,1,40,8276,1
20161020,361,1,1,41,7107,4
20161020,361,1,1,40,7286,1
20161027,361,1,1,40,6071,2
20161026,361,1,1,41,7107,5
20161025,361,1,1,41,8282,2
20161027,361,1,1,52,8266,2
20161028,361,1,1,40,8076,1
20161028,361,1,1,53,1095,1
20161028,361,1,1,40,7286,3
20161024,361,1,1,40,168,1
20161104,361,1,1,40,102,2
20161101,361,1,1,40,1095,2
20161031,361,1,1,41,7178,2
20161111,361,1,1,30,102,1
20161109,361,1,1,40,1095,2
20161111,361,1,1,39,3063,3
20161107,361,1,1,41,8284,1
20161112,361,1,1,40,1095,1
20161108,361,1,1,52,8266,1
20161109,361,1,1,51,3063,1
20161109,361,1,1,39,3063,1
20161113,361,1,1,40,8199,1
20161115,361,1,1,41,200,1
20161116,361,1,1,40,102,1
20161116,361,1,1,41,8282,1
20161120,361,1,1,52,6071,1
20161119,361,1,1,60,8282,1
20161119,361,1,1,41,8185,1
20161117,361,1,1,42,8185,1
20161118,361,1,1,39,6271,1
20161114,361,1,1,40,1095,1
20161126,361,1,1,40,102,1
20161125,361,1,1,40,102,1
20161125,361,1,1,41,8282,1
20161126,361,1,1,40,3063,2
20161122,361,1,1,51,3063,1
20161124,361,1,1,45,9007,2
20161122,361,1,1,40,9007,1
20161124,361,1,3,3,8276,1
20161128,361,1,1,40,102,1
20161130,361,1,1,40,7195,1
20161202,361,1,1,40,6071,1
20161130,361,1,1,81,6271,3
20161129,361,1,1,81,9008,1
20161130,361,1,1,81,6071,2
20161202,361,1,1,41,168,3
20161202,361,1,1,40,1095,6
20161130,361,1,1,51,8112,1
20161207,361,1,1,41,8282,1
20161205,361,1,1,41,8282,1
20161206,361,1,1,41,8285,1
20161209,361,1,1,51,6271,2
20161206,361,1,1,51,6271,3
20161207,361,1,1,81,8076,2
20161209,361,1,1,43,102,1
20161207,361,1,1,81,1095,1
20161210,361,1,1,40,3065,1
20161212,361,1,1,40,102,2
20161227,361,1,1,40,102,2
20170113,361,1,1,40,102,1
20161222,361,1,1,51,8281,1
20161222,361,1,1,38,3063,1
20161213,361,1,1,51,8076,3
20161215,361,1,1,51,8076,1
20161212,361,1,1,51,8199,1
20161213,361,1,1,40,168,1
20161213,361,1,1,51,6271,4
20161212,361,1,1,41,8282,3
20161212,361,1,1,52,8166,1
20161222,361,1,1,45,6299,1
20161229,361,1,1,40,7050,1
20170104,361,1,1,58,7031,2
20170104,361,1,1,40,6071,1
20170107,361,1,1,40,7031,1
20170110,361,1,1,41,7107,2
20170109,361,1,1,40,8166,2
20161229,361,1,1,40,8281,1
20161229,361,1,1,43,8166,1
20161229,361,1,1,81,6271,1
20170103,361,1,1,40,3279,1
20160116,361,1,2,33,3063,1
20160116,361,1,2,21,3063,1
20160109,361,1,2,33,8112,1
20160115,361,1,2,33,8109,3
20160115,361,1,2,21,3279,1
20160108,361,1,2,28,3279,2
20160115,361,1,2,33,8111,1
20160122,361,1,2,33,8111,1
20160118,361,1,1,50,7031,1
20160120,361,1,2,33,8109,2
20160122,361,1,2,33,3063,1
20160126,361,1,1,50,3065,1
20160128,361,1,2,28,3279,1
20160205,361,1,2,33,8111,2
20160204,361,1,1,50,3065,1
20160206,361,1,2,21,3279,1
20160203,361,1,2,65,3279,1
20160201,361,1,1,50,7031,1
20160209,361,1,1,50,6071,1
20160213,361,1,2,33,8112,1
20160212,361,1,2,21,3063,1
20160210,361,1,2,33,8112,3
20160211,361,1,2,33,8112,1
20160214,361,1,2,33,3063,1
20160210,361,1,2,21,3279,1
20160213,361,1,2,29,3279,1
20160221,361,1,2,33,8183,2
20160220,361,1,2,33,6271,4
20160223,361,1,2,33,8112,2
20160226,361,1,2,33,8112,2
20160304,361,1,2,33,3063,3
20160303,361,1,2,65,3063,1
20160229,361,1,1,46,8076,3
20160309,361,1,1,46,8186,2
20160307,361,1,1,46,8076,4
20160311,361,1,1,53,7107,1
20160311,361,1,1,50,7179,4
20160308,361,1,1,50,3065,4
20160307,361,1,1,50,7031,2
20160308,361,1,2,65,8216,1
20160309,361,1,1,46,1095,1
20160318,361,1,1,46,8076,6
20160316,361,1,2,30,4240,1
20160322,361,1,1,50,8199,1
20160318,361,1,2,65,8183,1
20160316,361,1,2,65,8216,3
20160316,361,1,2,30,3063,1
20160315,361,1,1,46,7195,1
20160319,361,1,1,46,8076,1
20160331,361,1,2,65,8158,1
20160401,361,1,1,46,8076,1
20160328,361,1,2,28,3279,1
20160408,361,1,2,65,8222,1
20160407,361,1,2,65,8216,2
20160407,361,1,2,21,6071,1
20160406,361,1,1,50,7179,2
20160414,361,1,1,46,8224,1
20160412,361,1,1,46,7195,1
20160416,361,1,1,46,7031,3
20160414,361,1,1,46,7031,2
20160412,361,1,1,46,8185,1
20160414,361,1,1,54,6271,1
20160411,361,1,2,28,3279,1
20160418,361,1,1,46,8076,1
20160424,361,1,2,65,3063,3
20160423,361,1,2,65,8222,1
20160421,361,1,1,50,7031,1
20160421,361,1,1,48,8235,1
20160422,361,1,1,46,7031,2
20160428,361,1,2,65,6271,2
20160426,361,1,2,65,8183,2
20160426,361,1,1,53,8166,1
20160427,361,1,2,65,3063,1
20160506,361,1,2,65,8241,1
20160506,361,1,2,65,3063,1
20160503,361,1,2,65,3063,1
20160504,361,1,2,65,6271,1
20160506,361,1,2,21,1095,1
20160512,361,1,1,50,3063,1
20160514,361,1,2,30,8183,1
20160513,361,1,1,50,8199,2
20160517,361,1,1,50,6299,1
20160517,361,1,1,50,7179,1
20160520,361,1,2,21,3279,3
20160521,361,1,2,65,3279,1
20160519,361,1,2,21,3279,1
20160525,361,1,2,30,8076,2
20160524,361,1,2,30,8076,2
20160525,361,1,2,30,6271,6
20160529,361,1,2,30,8185,1
20160525,361,1,2,21,3279,1
20160526,361,1,2,21,3279,2
20160603,361,1,2,30,8185,1
20160601,361,1,2,30,8251,1
20160606,361,1,1,46,6071,1
20160608,361,1,1,50,6275,1
20160610,361,1,2,30,3063,1
20160610,361,1,2,30,8249,1
20160609,361,1,1,54,6299,1
20160609,361,1,2,21,3279,1
20160611,361,1,2,29,3279,2
20160610,361,1,2,65,3279,2
20160614,361,1,2,21,5119,1
20160617,361,1,1,53,8166,1
20160619,361,1,2,30,8076,1
20160614,361,1,2,30,8185,1
20160617,361,1,2,30,8249,3
20160616,361,1,2,30,7031,3
20160616,361,1,2,30,8251,1
20160617,361,1,2,30,8183,2
20160615,361,1,2,30,6271,4
20160622,361,1,2,30,8262,1
20160621,361,1,2,30,8262,1
20160625,361,1,2,30,8112,1
20160622,361,1,2,30,8251,1
20160626,361,1,2,30,8112,1
20160621,361,1,2,30,7195,3
20160625,361,1,1,53,7195,1
20160622,361,1,2,30,8076,2
20160625,361,1,2,30,7195,2
20160625,361,1,2,30,7031,3
20160701,361,1,1,48,6071,2
20160704,361,1,1,46,6071,2
20160628,361,1,2,30,8076,3
20160703,361,1,2,21,3279,1
20160702,361,1,2,30,8183,2
20160701,361,1,2,30,7031,3
20160702,361,1,1,50,1095,1
20160704,361,1,2,30,6271,1
20160630,361,1,2,30,7031,2
20160628,361,1,2,65,3279,1
20160703,361,1,1,50,3063,1
20160628,361,1,2,30,8224,1
20160708,361,1,1,48,8231,1
20160709,361,1,1,53,8199,1
20160708,361,1,2,30,8185,1
20160706,361,1,2,30,6271,1
20160708,361,1,1,50,7179,3
20160714,361,1,1,50,6275,1
20160712,361,1,1,50,3065,2
20160714,361,1,1,48,8109,1
20160713,361,1,2,30,8076,5
20160713,361,1,1,50,8076,1
20160713,361,1,2,30,8262,1
20160715,361,1,2,30,8254,2
20160717,361,1,1,50,3063,1
20160717,361,1,2,30,8224,1
20160717,361,1,2,30,7195,2
20160716,361,1,2,30,7195,2
20160714,361,1,2,19,6271,1
20160712,361,1,1,50,6271,1
20160720,361,1,1,46,4240,1
20160719,361,1,2,30,8076,2
20160721,361,1,1,48,8109,1
20160722,361,1,1,48,6299,1
20160722,361,1,1,48,8252,1
20160721,361,1,2,21,3279,1
20160724,361,1,2,65,3279,1
20160728,361,1,2,31,6271,3
20160727,361,1,2,32,6271,1
20160729,361,1,2,31,6271,3
20160730,361,1,2,31,8249,1
20160727,361,1,1,50,7031,1
20160727,361,1,2,31,3063,1
20160729,361,1,1,50,8166,3
20160729,361,1,1,53,8166,2
20160726,361,1,2,31,3063,1
20160802,361,1,1,48,168,1
20160803,361,1,2,31,8249,1
20160803,361,1,2,32,8249,1
20160802,361,1,1,48,8109,2
20160804,361,1,2,31,6271,3
20160804,361,1,1,48,8266,2
20160812,361,1,2,21,8199,3
20160810,361,1,2,21,8185,1
20160808,361,1,2,31,3063,4
20160810,361,1,2,21,8166,8
20160811,361,1,1,48,6071,1
20160812,361,1,1,48,6071,2
20160810,361,1,2,21,7195,1
20160811,361,1,1,48,8109,1
20160810,361,1,1,50,8109,1
20160808,361,1,1,50,7031,1
20160811,361,1,1,50,8166,1
20160816,361,1,2,21,8185,1
20160819,361,1,2,21,8254,2
20160818,361,1,2,21,8166,2
20160819,361,1,1,50,8166,1
20160820,361,1,2,31,6271,3
20160818,361,1,2,21,3279,1
20160819,361,1,1,48,8266,2
20160818,361,1,2,28,3279,1
20160825,361,1,2,21,8076,11
20160824,361,1,2,21,8076,5
20160823,361,1,1,48,6071,1
20160825,361,1,2,31,8275,3
20160823,361,1,2,21,8199,3
20160824,361,1,1,48,6299,1
20160826,361,1,1,48,6299,1
20160825,361,1,1,53,3279,1
20160824,361,1,2,30,3279,1
20160829,361,1,1,68,200,1
20160831,361,1,1,50,8266,2
20160901,361,1,1,48,8275,1
20160830,361,1,2,31,8249,1
20160901,361,1,2,31,6271,3
20160831,361,1,2,32,3063,2
20160902,361,1,2,31,3063,1
20160828,361,1,2,21,7031,2
20160903,361,1,2,28,3279,1
20160904,361,1,2,31,102,1
20160911,361,1,2,30,3063,1
20160908,361,1,2,31,8262,1
20160910,361,1,2,31,6271,1
20160908,361,1,2,31,8254,2
20160909,361,1,1,50,8266,1
20160906,361,1,1,50,3065,1
20160908,361,1,1,50,3065,1
20160913,361,1,1,46,6299,1
20160914,361,1,2,31,9003,1
20160917,361,1,1,50,8199,1
20160916,361,1,1,46,8076,1
20160912,361,1,1,50,8076,3
20160916,361,1,2,65,3279,2
20160912,361,1,2,21,3279,1
20160918,361,1,1,50,7031,5
20160918,361,1,1,50,8266,1
20160919,361,1,2,31,3063,2
20160922,361,1,2,31,3063,1
20160921,361,1,1,50,6071,2
20160922,361,1,1,50,8266,2
20160919,361,1,1,50,6299,1
20160921,361,1,1,50,6271,1
20160925,361,1,2,32,8295,1
20160921,361,1,1,50,8076,4
20160924,361,1,1,46,8076,2
20160920,361,1,1,46,8076,1
20160920,361,1,1,50,8185,1
20160924,361,1,1,63,3279,1
20160928,361,1,1,50,8166,2
20161002,361,1,2,32,3063,1
20161001,361,1,1,50,6071,1
20161001,361,1,1,50,8076,4
20160930,361,1,1,50,6071,1
20160927,361,1,1,50,6299,1
20160929,361,1,1,50,8199,2
20160929,361,1,1,54,9003,1
20160927,361,1,2,30,9003,1
20161006,361,1,1,50,7031,5
20161004,361,1,1,50,8266,1
20161004,361,1,1,50,7195,2
20161009,361,1,1,54,8295,2
20161009,361,1,2,32,9004,1
20161008,361,1,2,30,3063,2
20161009,361,1,2,29,3279,4
20161008,361,1,2,29,3279,1
20161004,361,1,1,54,6271,1
20161014,361,1,1,54,8275,2
20161014,361,1,1,50,7031,2
20161014,361,1,2,31,9004,1
20161013,361,1,1,54,6271,3
20161014,361,1,1,50,8185,1
20161022,361,1,1,50,8199,4
20161019,361,1,1,50,6071,2
20161019,361,1,1,50,7195,1
20161023,361,1,1,50,7031,1
20161020,361,1,1,50,6299,1
20161022,361,1,2,22,3279,1
20161027,361,1,1,54,9004,5
20161027,361,1,1,50,8166,1
20161026,361,1,1,50,8076,4
20161026,361,1,1,54,6271,1
20161028,361,1,1,50,8276,1
20161025,361,1,1,50,8276,1
20161028,361,1,2,22,3279,2
20161028,361,1,2,33,3279,1
20161104,361,1,1,56,102,1
20161104,361,1,2,33,3063,3
20161101,361,1,1,50,6299,1
20161103,361,1,1,68,168,1
20161104,361,1,2,65,3279,1
20161031,361,1,1,50,8112,2
20161105,361,1,2,30,8120,1
20161113,361,1,1,50,9002,2
20161113,361,1,1,50,8076,1
20161110,361,1,1,50,6071,1
20161111,361,1,1,50,6071,1
20161110,361,1,2,31,6271,1
20161108,361,1,1,49,168,1
20161113,361,1,2,21,3279,2
20161109,361,1,1,63,3279,1
20161115,361,1,1,46,8199,2
20161116,361,1,1,50,8199,2
20161119,361,1,1,50,6071,1
20161119,361,1,1,50,8112,1
20161122,361,1,1,63,7050,1
20161125,361,1,1,50,8199,1
20161123,361,1,2,30,8076,1
20161126,361,1,1,50,9008,2
20161122,361,1,1,50,8281,4
20161124,361,1,1,50,6071,1
20161126,361,1,2,29,3279,1
20161201,361,1,1,50,6071,3
20161204,361,1,2,30,6071,1
20161202,361,1,1,24,8281,1
20161202,361,1,2,1,3279,1
20161209,361,1,1,50,6071,2
20161209,361,1,1,63,3279,1
20161208,361,1,2,33,3279,1
20161222,361,1,2,30,3063,1
20161220,361,1,1,50,8281,2
20161212,361,1,1,50,6071,1
20161219,361,1,1,50,8199,1
20161222,361,1,1,50,7031,1
20161220,361,1,1,50,6271,2
20161222,361,1,2,65,8166,1
20170106,361,1,1,26,168,1
20170107,361,1,1,46,6071,1
20161223,361,1,1,46,6071,1
20170108,361,1,2,65,3279,1
20161229,361,1,2,65,3279,1
20160209,361,1,1,64,8191,2
20160218,361,1,1,64,8171,1
20160220,361,1,1,64,7178,1
20160301,361,1,1,64,8171,1
20160315,361,1,1,64,8191,1
20160403,361,1,1,64,7107,1
20160117,362,1,1,52,7179,3
20160402,362,1,1,42,7179,1
20160404,362,1,1,41,7179,1
20160406,362,1,1,40,1095,1
20160511,362,1,1,40,102,1
20160702,362,1,1,52,3063,1
20160911,362,1,1,40,6071,1
20160918,362,1,1,40,1095,2
20161022,362,1,1,40,8166,1
20160129,362,1,2,65,8109,1
20160128,362,1,1,50,7179,1
20160211,362,1,2,65,3063,1
20160209,362,1,2,65,3279,1
20160219,362,1,1,50,6071,1
20160217,362,1,1,50,7179,4
20160229,362,1,2,28,3279,1
20160316,362,1,2,21,8178,2
20160517,362,1,1,50,7179,1
20160811,362,1,1,50,8166,9
20160901,362,1,2,23,3279,1
20160917,362,1,1,56,6271,1
20160123,365,1,1,81,8109,1
20160511,365,1,1,40,102,1
20160518,365,1,1,40,102,1
20160601,365,1,1,53,3279,1
20160914,365,1,1,40,7240,1
20161122,365,1,1,40,7286,1
20161212,365,1,1,51,6071,1
20160109,365,1,1,50,8068,1
20160128,365,1,2,65,3279,1
20160513,365,1,1,50,8199,1
20160708,365,1,2,30,8107,1
20161025,365,1,1,50,6299,1
20161204,365,1,1,50,6071,1
20161229,371,1,1,40,102,1
20170116,371,1,1,41,200,5
20170117,371,1,1,41,7107,4
20170120,371,1,1,58,8285,2
20170120,371,1,1,81,9009,1
20170120,371,1,1,45,6071,10
20170118,371,1,1,60,8281,1
20170114,371,1,1,40,7195,2
20170116,371,1,1,41,168,1
20170122,371,1,1,41,200,1
20170126,371,1,1,41,200,1
20170125,371,1,1,45,9012,5
20170126,371,1,1,58,7178,1
20170125,371,1,1,58,9009,2
20170126,371,1,1,40,6071,1
20170123,371,1,1,60,7031,1
20170127,371,1,1,45,6071,11
20170126,371,1,1,58,6299,1
20170126,371,1,1,41,168,3
20170126,371,1,1,40,1095,2
20170127,371,1,1,40,7195,2
20170130,371,1,1,41,200,3
20170130,371,1,1,40,102,2
20170202,371,1,1,41,7107,1
20170204,371,1,1,58,6299,1
20170204,371,1,1,53,8166,1
20170205,371,1,1,40,1095,1
20170211,371,1,1,41,7107,4
20170212,371,1,1,40,9008,1
20170211,371,1,1,58,6299,2
20170213,371,1,1,57,102,1
20170210,371,1,1,58,8166,1
20170207,371,1,1,40,7195,1
20170210,371,1,1,40,168,1
20170210,371,1,1,43,9024,1
20170208,371,1,1,45,9024,1
20170215,371,1,1,40,4240,1
20170217,371,1,1,41,8282,1
20170217,371,1,1,41,7107,1
20170216,371,1,1,41,7107,2
20170219,371,1,1,40,6071,4
20170214,371,1,1,41,9009,1
20170216,371,1,1,40,7031,1
20170216,371,1,1,58,7031,4
20170215,371,1,1,58,7031,1
20170219,371,1,1,58,6299,2
20170219,371,1,1,58,7031,5
20170214,371,1,1,45,9012,1
20170225,371,1,1,41,7107,3
20170226,371,1,1,45,6071,4
20170222,371,1,1,58,9028,1
20170223,371,1,1,45,9035,1
20170222,371,1,1,45,9035,2
20170223,371,1,1,41,9009,2
20170302,371,1,1,40,102,3
20170301,371,1,1,40,6071,1
20170303,371,1,1,58,9028,1
20170303,371,1,1,58,6299,1
20170227,371,1,1,41,6299,1
20170301,371,1,1,45,8112,1
20170306,371,1,1,40,102,3
20170304,371,1,1,41,7107,1
20170312,371,1,1,41,9037,1
20170309,371,1,1,58,6299,1
20170311,371,1,1,58,7195,3
20170311,371,1,1,53,9004,3
20170307,371,1,1,40,6271,1
20170311,371,1,1,58,168,1
20170309,371,1,1,40,6271,1
20170306,371,1,1,40,6071,1
20170315,371,1,1,40,1095,1
20170319,371,1,1,40,8076,1
20170315,371,1,1,45,9034,2
20170317,371,1,1,41,7107,4
20170322,371,1,1,41,200,1
20170324,371,1,1,41,7107,1
20170326,371,1,1,40,8112,1
20170326,371,1,1,45,8112,3
20170324,371,1,1,40,7195,2
20170321,371,1,1,40,8166,1
20170322,371,1,1,40,6299,1
20170323,371,1,1,40,1095,2
20170322,371,1,1,40,1095,1
20170326,371,1,1,57,6271,1
20170327,371,1,1,41,200,1
20170330,371,1,1,45,9012,1
20170329,371,1,1,40,6271,1
20170403,371,1,1,40,102,2
20170330,371,1,1,45,7107,1
20170407,371,1,1,40,102,2
20170406,371,1,1,58,9009,1
20170403,371,1,1,40,7031,1
20170407,371,1,1,45,8112,1
20170406,371,1,1,40,7031,1
20170404,371,1,1,40,8112,2
20170407,371,1,1,38,9004,2
20170407,371,1,1,43,9028,2
20170401,371,1,1,52,6071,1
20170403,371,1,1,45,6071,1
20170407,371,1,1,40,3065,1
20170407,371,1,1,53,1095,1
20170410,371,1,1,45,7240,1
20170411,371,1,1,40,6299,1
20170409,371,1,1,40,7286,1
20170416,371,1,1,40,168,1
20170416,371,1,1,58,7107,1
20170420,371,1,1,41,200,1
20170421,371,1,1,45,6299,1
20170422,371,1,1,62,4240,1
20170424,371,1,1,40,7031,1
20170424,371,1,1,42,8166,1
20170427,371,1,1,40,8076,1
20170427,371,1,1,41,9009,1
20170425,371,1,1,41,9009,2
20170505,371,1,1,43,9039,1
20170506,371,1,1,43,8266,1
20170506,371,1,1,40,9008,1
20170505,371,1,1,40,6071,1
20170503,371,1,1,43,7031,2
20170502,371,1,1,40,8076,1
20170506,371,1,1,43,7031,1
20170507,371,1,1,40,7031,4
20170505,371,1,1,43,9023,1
20170509,371,1,1,41,7107,1
20170512,371,1,1,40,102,2
20170514,371,1,1,41,7107,6
20170511,371,1,1,40,8199,1
20170513,371,1,1,40,7031,2
20170509,371,1,1,43,8266,1
20170514,371,1,1,40,6299,4
20170512,371,1,1,81,1095,1
20170519,371,1,1,40,8199,1
20170521,371,1,1,45,9055,2
20170521,371,1,1,45,9004,1
20170519,371,1,1,43,9039,2
20170520,371,1,1,43,7195,2
20170518,371,1,1,40,7195,1
20170518,371,1,1,43,8266,2
20170520,371,1,1,43,7031,7
20170519,371,1,1,43,7031,1
20170521,371,1,1,81,102,1
20170520,371,1,1,40,6299,3
20170528,371,1,1,40,3065,2
20170524,371,1,1,40,6271,1
20170524,371,1,1,43,8107,1
20170529,371,1,1,40,102,1
20170530,371,1,1,81,102,1
20170531,371,1,1,41,200,1
20170601,371,1,1,40,102,3
20170603,371,1,1,81,7031,1
20170530,371,1,1,40,9023,3
20170603,371,1,1,40,3065,1
20170603,371,1,1,51,6299,1
20170602,371,1,1,40,1095,5
20170529,371,1,1,40,6071,1
20170606,371,1,1,41,200,2
20170609,371,1,1,40,8199,1
20170611,371,1,1,52,7195,1
20170611,371,1,1,40,9023,1
20170607,371,1,1,40,9045,1
20170610,371,1,1,40,6271,1
20170619,371,1,1,40,3063,2
20170612,371,1,1,40,6271,1
20170623,371,1,1,40,1095,4
20170704,371,1,1,52,102,1
20170705,371,1,1,40,5250,1
20170709,371,1,1,41,9054,2
20170704,371,1,1,40,7195,1
20170709,371,1,1,40,6071,4
20170705,371,1,1,81,6071,1
20170709,371,1,1,41,8282,3
20170711,371,1,1,45,7240,1
20170712,371,1,1,40,102,3
20170713,371,1,1,81,102,2
20170716,371,1,1,41,9054,3
20170716,371,1,1,40,9042,3
20170715,371,1,1,40,9008,1
20170711,371,1,1,45,7195,1
20170714,371,1,1,41,9062,1
20170716,371,1,1,40,7286,1
20170711,371,1,1,40,7195,1
20170720,371,1,1,41,7107,2
20170721,371,1,1,52,102,1
20170718,371,1,1,41,9063,1
20170721,371,1,1,40,7195,2
20170723,371,1,1,45,3063,1
20170722,371,1,1,63,7107,1
20170721,371,1,1,40,168,1
20170717,371,1,1,40,3279,1
20170719,371,1,1,40,1095,2
20170724,371,1,1,40,102,2
20170728,371,1,1,41,7107,3
20170727,371,1,1,41,8282,2
20170726,371,1,1,45,9004,1
20170727,371,1,1,45,9045,1
20170803,371,1,1,40,5250,1
20170729,371,1,1,40,7050,1
20170802,371,1,1,41,8282,1
20170807,371,1,1,41,9054,2
20170805,371,1,1,41,9009,3
20170808,371,1,1,40,8199,1
20170810,371,1,1,52,8199,2
20170809,371,1,1,45,8166,1
20170810,371,1,1,52,8166,1
20170810,371,1,1,81,1095,1
20170816,371,1,1,41,200,1
20170817,371,1,1,41,8282,1
20170818,371,1,1,41,9054,3
20170818,371,1,1,51,1095,1
20170818,371,1,1,45,3063,4
20170818,371,1,1,53,9076,1
20170815,371,1,1,40,9008,1
20170815,371,1,1,40,7195,1
20170822,371,1,1,43,102,1
20170819,371,1,1,53,9028,1
